x-axis,1,2
second,Volt,Volt
+1.40625E-09,+3.05543338436109E+00,+7.58872493373929E+00
+1.48437E-09,+3.05543338436109E+00,+7.58872493373929E+00
+1.56250E-09,+3.05543338436109E+00,+7.58872493373929E+00
+1.64062E-09,+3.05543338436109E+00,+7.61385056207650E+00
+1.71875E-09,+3.05543338436109E+00,+7.63897619041377E+00
+1.79687E-09,+3.05543338436109E+00,+7.63897619041381E+00
+1.87500E-09,+3.05543338436109E+00,+7.63897619041381E+00
+1.95312E-09,+3.05543338436109E+00,+7.68922744708824E+00
+2.03125E-09,+3.05543338436109E+00,+7.68922744708834E+00
+2.10937E-09,+3.05543338436109E+00,+7.71435307542556E+00
+2.18750E-09,+3.05543338436109E+00,+7.71435307542561E+00
+2.26562E-09,+3.05543338436109E+00,+7.76460433210003E+00
+2.34375E-09,+3.05543338436109E+00,+7.78972996043735E+00
+2.42187E-09,+3.05543338436109E+00,+7.81485558877462E+00
+2.50000E-09,+3.05543338436109E+00,+7.83998121711188E+00
+2.57812E-09,+3.05543338436109E+00,+7.86510684544915E+00
+2.65625E-09,+3.05543338436109E+00,+7.89023247378641E+00
+2.73437E-09,+3.05543338436109E+00,+7.91535810212367E+00
+2.81250E-09,+3.05543338436109E+00,+7.91535810212372E+00
+2.89062E-09,+3.05543338436109E+00,+7.96560935879814E+00
+2.96875E-09,+3.05543338436109E+00,+7.99073498713547E+00
+3.04687E-09,+3.05543338436109E+00,+7.99073498713551E+00
+3.12500E-09,+3.05543338436109E+00,+8.01586061547273E+00
+3.20312E-09,+3.05543338436109E+00,+8.04098624380999E+00
+3.28125E-09,+3.05543338436109E+00,+8.04098624381004E+00
+3.35937E-09,+3.05543338436109E+00,+8.04098624381004E+00
+3.43750E-09,+3.05543338436109E+00,+8.04098624381004E+00
+3.51562E-09,+3.05543338436109E+00,+8.06611187214726E+00
+3.59375E-09,+3.05543338436109E+00,+8.06611187214730E+00
+3.67187E-09,+3.05543338436109E+00,+8.06611187214730E+00
+3.75000E-09,+3.05543338436109E+00,+8.06611187214730E+00
+3.82812E-09,+3.05543338436109E+00,+8.06611187214730E+00
+3.90625E-09,+3.05543338436109E+00,+8.06611187214730E+00
+3.98437E-09,+3.05543338436109E+00,+8.04098624381009E+00
+4.06250E-09,+3.05543338436109E+00,+8.04098624381004E+00
+4.14062E-09,+3.05543338436109E+00,+8.04098624381004E+00
+4.21875E-09,+3.05543338436109E+00,+8.04098624381004E+00
+4.29687E-09,+3.05543338436109E+00,+8.04098624381004E+00
+4.37500E-09,+3.05543338436109E+00,+8.04098624381004E+00
+4.45312E-09,+3.05543338436109E+00,+8.04098624381004E+00
+4.53125E-09,+3.05543338436109E+00,+8.04098624381004E+00
+4.60937E-09,+3.05543338436109E+00,+8.01586061547282E+00
+4.68750E-09,+3.05543338436109E+00,+8.01586061547278E+00
+4.76562E-09,+3.05543338436109E+00,+8.01586061547278E+00
+4.84375E-09,+3.05543338436109E+00,+8.01586061547278E+00
+4.92187E-09,+3.05543338436109E+00,+8.01586061547278E+00
+5.00000E-09,+3.05543338436109E+00,+8.04098624380999E+00
+5.07812E-09,+3.05543338436109E+00,+8.04098624381004E+00
+5.15625E-09,+3.05543338436109E+00,+8.04098624381004E+00
+5.23437E-09,+3.05543338436109E+00,+8.01586061547282E+00
+5.31250E-09,+3.05543338436109E+00,+8.01586061547278E+00
+5.39062E-09,+3.05543338436109E+00,+8.01586061547278E+00
+5.46875E-09,+3.05543338436109E+00,+8.01586061547278E+00
+5.54687E-09,+3.05543338436109E+00,+8.01586061547278E+00
+5.62500E-09,+3.05543338436109E+00,+8.01586061547278E+00
+5.70312E-09,+3.05543338436109E+00,+8.01586061547278E+00
+5.78125E-09,+3.05543338436109E+00,+8.01586061547278E+00
+5.85937E-09,+3.05543338436109E+00,+7.99073498713556E+00
+5.93750E-09,+3.05543338436109E+00,+7.99073498713551E+00
+6.01562E-09,+3.05543338436109E+00,+7.99073498713551E+00
+6.09375E-09,+3.05543338436109E+00,+7.99073498713551E+00
+6.17187E-09,+3.05543338436109E+00,+7.99073498713551E+00
+6.25000E-09,+3.05543338436109E+00,+7.99073498713551E+00
+6.32812E-09,+3.05543338436109E+00,+7.99073498713551E+00
+6.40625E-09,+3.05543338436109E+00,+7.99073498713551E+00
+6.48437E-09,+3.05543338436109E+00,+7.99073498713551E+00
+6.56250E-09,+3.05543338436109E+00,+7.99073498713551E+00
+6.64062E-09,+3.05543338436109E+00,+8.01586061547273E+00
+6.71875E-09,+3.05543338436109E+00,+8.01586061547278E+00
+6.79687E-09,+3.05543338436109E+00,+8.01586061547278E+00
+6.87500E-09,+3.05543338436109E+00,+8.04098624380999E+00
+6.95312E-09,+3.05543338436109E+00,+8.06611187214726E+00
+7.03125E-09,+3.05543338436109E+00,+8.09123750048452E+00
+7.10937E-09,+3.05543338436109E+00,+8.11636312882179E+00
+7.18750E-09,+3.05543338436109E+00,+8.11636312882183E+00
+7.26562E-09,+3.05543338436109E+00,+8.16661438549626E+00
+7.34375E-09,+3.05543338436109E+00,+8.19174001383358E+00
+7.42187E-09,+3.05543338436109E+00,+8.19174001383362E+00
+7.50000E-09,+3.05543338436109E+00,+8.21686564217084E+00
+7.57812E-09,+3.05543338436109E+00,+8.26711689884531E+00
+7.65625E-09,+3.05543338436109E+00,+8.29224252718263E+00
+7.73437E-09,+3.05543338436109E+00,+8.31736815551990E+00
